Hospital_ID,State,Cost_Per_Patient,Payment_Per_Patient
91,NY,9027.122853352352,9228.310625314894
92,CA,12279.198114144736,10614.292993324674
93,PA,10590.30300641074,12385.681356300613
94,MI,10920.372002142083,9312.596955843359
95,OH,17663.19711089467,11888.435475284092
96,MI,18950.25252216248,14715.041428485181
97,NC,6056.241962743158,17596.55563548136
98,OH,8133.780764230403,18042.31250284572
99,NC,15067.152752360758,18987.435981903785
100,GA,10379.701719442459,17651.598168036064
101,TX,8812.454736046082,16577.670260647454
102,CA,9429.358826284082,9037.610011971989
103,OH,9838.261463579009,11803.789178824423
104,OH,17730.04692387012,13121.153144963871
105,GA,7049.319971630432,6409.152468787022
106,PA,15633.66495365178,13982.292062052557
107,NY,13292.299653618617,12417.709137311453
108,GA,9447.652154716976,18635.85723345448
109,IL,11296.712846694147,21624.311368822604
110,NY,8843.104153916871,14452.085656923937
111,CA,14172.705662985209,10485.668600718924
112,NY,6223.912706003605,5737.813316068937
113,PA,5077.772941609802,20718.936613801132
114,NY,14418.41622422954,20624.96715973721
115,CA,7914.109302680634,9300.832855817098
116,PA,6064.113754998914,16821.989092813008
117,MI,10951.757408208327,6282.3873005260775
118,OH,5761.527965590954,7825.662342457299
119,OH,18299.257234259898,8685.75481197035
120,NC,5414.251578105571,10006.397096270308
121,MI,13682.97343261338,21929.133375499303
122,MI,11577.111845271305,16847.72594968485
123,NY,15080.39202942799,11531.431133446738
124,OH,9922.290012120979,17530.711999331324
125,CA,7325.624250916163,20559.323808374807
126,FL,19727.613324657967,21297.940925933384
127,FL,17584.002531040453,5983.6862618810255
128,PA,17906.06927467513,11706.870576338208
129,OH,8753.77040773796,6814.853120910035
130,OH,5582.521016441348,10706.221101548374
131,FL,9548.982720098342,7884.558366224614
132,OH,13056.236407949833,15996.422148368305
133,NY,9899.768626940613,11600.562527827828
134,IL,17418.03505681383,8899.710676984145
135,TX,9073.143737296128,9520.944724392062
136,MI,19478.77745586155,11125.86661848956
137,NC,11858.977424205928,9419.147668522466
138,PA,17630.34612517972,12705.094396090128
139,IL,7915.7005099230955,5549.371168864058
140,FL,11170.308575850178,9755.979621872077
141,MI,15492.683161507908,11990.514254827165
142,OH,7075.29638626702,15247.291994396075
143,NC,6991.1813336445475,9606.279922757207
144,OH,19543.053006712384,7264.147128803745
145,CA,15718.926562699282,6295.406453185773
146,CA,5616.012751518137,20989.04106130152
147,NC,10982.313521671918,12082.863981554146
148,NC,11502.811063711131,14879.764560074047
149,FL,16160.63964498673,20626.001381204514
150,NC,8762.907910199918,6406.723140600205
151,NY,7765.0051149705505,19903.245260738477
152,OH,6213.094499257965,14376.993833249191
153,IL,11424.717124101617,7802.182439329016
154,GA,15327.498511480495,11991.336981951274
155,NC,5872.903932626654,18219.238823498832
156,PA,18728.205914397207,13166.29139172803
157,CA,11635.283445966566,21749.862861313573
158,NY,8596.810387361049,11404.562488944994
159,MI,6408.099351219376,17742.831099593226
160,GA,7742.98995660961,11680.820632640605
161,IL,19019.209960095646,19095.791752010744
162,GA,14574.058907650257,14674.38497581771
163,NC,12750.4438613985,6079.701103030023
164,FL,14856.669927502502,5625.971749811853
165,CA,11535.093480168365,7275.486019610764
166,CA,15950.589748427277,5232.423402058954
167,MI,5715.741915374732,6281.104025991859
168,FL,13490.558157411144,16759.144751871507
169,OH,7379.696714637365,14083.886675500873
170,TX,6802.469717084633,17748.482740989522
171,NY,10128.195000746024,20523.81778837993
172,CA,6376.985987201628,14947.542049533024
173,PA,6412.354824028402,17344.054349221416
174,CA,9671.199640869414,17870.380434721752
175,GA,19692.657929322628,11423.45933768837
176,CA,7629.954048340078,9098.442149603741
177,CA,5257.416527476254,8485.770584610924
178,TX,16450.466345058667,9274.521471700573
179,TX,17103.69465576169,9670.44054944045
180,IL,10194.564816341011,8522.87003313696
181,OH,11970.107194094171,19929.751347146266
182,PA,14746.60523964145,17868.98524692789
183,CA,5720.883862955506,5797.239952450738
184,CA,19237.18597387079,9567.432194430225
185,NY,18300.205809470714,5377.140614515128
186,TX,8913.40435012571,13468.80817298018
187,PA,5229.5681043557715,13095.581845413242
188,MI,19001.544621192246,19133.31533106252
189,IL,12515.598258728889,10232.21307610784
190,OH,13090.661726000937,18878.55749862206
191,FL,15259.456540972116,21455.55401247699
192,OH,14237.767465848707,6502.939797215991
193,GA,19158.374068411358,18460.90327098376
194,CA,19163.77395687751,15029.250251339814
195,IL,18007.98400332506,13160.781439314076
196,GA,14546.05396169017,12149.108237306276
197,PA,17014.239420235994,18339.36048705326
198,FL,15157.525135744727,15869.14306856212
199,TX,13600.505625079,18685.759347829153
200,IL,6927.505298508653,20353.567997502647
